air_Pressure_mH2o,air_Temp_float,airtime,batt,dev_id,dist,rssi,snr,wat_Pressure_mH2o,wat_Temp_float,wat_level_mH2o
10.26847172,24.83233452,4.94E+08,3.731,fipy_d1,55.5,-24,9.8,10.2849493,24.06211662,0.016477585
-1,0,4.94E+08,3.744,fipy_e1,69.4,-29,12,10.00402546,23.63633347,11.00402546
10.26830482,24.91076469,4.94E+08,3.73,fipy_d1,55.3,-24,12.2,10.28359222,24.13840485,0.015287399
10.32465076,16.7663765,2.14E+09,3.755,puhatu_b1,51,-94,9,-1,0,-11.32465076
-1,0,4.94E+08,3.743,fipy_e1,72.5,-27,12.2,10.00218487,23.49780273,11.00218487
10.32663631,15.37723351,2.14E+09,3.655,puhatu_b2,44.3,-118,2,11.73198032,6.544130325,1.405344009
10.26682758,24.49879074,4.94E+08,3.731,fipy_d1,57,-24,8.2,10.28260422,23.99838448,0.015776634
10.26594162,24.28741455,4.94E+08,3.732,fipy_d1,57.2,-25,12.5,10.28160286,23.87988091,0.01566124
-1,0,2.14E+09,3.537,puhatu_b3,51.7,-119,0.8,-1,0,0
-1,0,4.94E+08,3.744,fipy_e1,72.4,-27,11.5,10.00261974,23.33739662,11.00261974
10.26700306,23.94703293,4.94E+08,3.734,fipy_d1,57,-24,9,10.28265285,23.67991638,0.015649796
-1,0,4.94E+08,3.745,fipy_e1,71.9,-27,12.2,10.00505733,23.20893288,11.00505733
10.26861095,23.64683342,4.94E+08,3.731,fipy_d1,57,-25,10.8,10.28424931,23.46794891,0.015638351
-1,0,4.94E+08,3.745,fipy_e1,71.7,-24,8.5,10.00449085,23.07422066,11.00449085
-1,0,4.94E+08,3.744,fipy_e1,71.8,-25,11.8,10.0043211,22.95568848,11.0043211
10.26911545,23.04288292,4.94E+08,3.732,fipy_d1,57,-26,11.5,10.28341389,23.03801727,0.014298439
-1,0,4.94E+08,3.745,fipy_e1,72.1,-24,9.2,10.00653267,22.84930611,11.00653267
10.26997662,22.85326958,4.94E+08,3.729,fipy_d1,57.2,-24,11,10.28457642,22.86888695,0.0145998
-1,0,4.94E+08,3.744,fipy_e1,71.7,-29,13.5,10.00546837,22.75021744,11.00546837
10.26888275,22.64528656,4.94E+08,3.729,fipy_d1,57.1,-25,8.8,10.28356552,22.72368813,0.01468277
10.31924534,3.945389986,2.14E+09,4.108,puhatu_b1,53.8,-97,13,-1,0,-11.31924534
-1,0,4.94E+08,3.744,fipy_e1,71.6,-27,11.8,10.00562382,22.6193943,11.00562382
10.32316875,6.234793186,2.14E+09,4.005,puhatu_b2,44.6,-113,6.5,11.72909641,6.560859203,1.405927658
10.33998966,5.259260178,1.97E+09,4.098,puhatu_c2,66,-121,-19.8,-1,0,-11.33998966
10.26808167,22.4574852,4.94E+08,3.731,fipy_d1,57,-29,11.5,10.28221512,22.57138824,0.014133453
-1,0,2.14E+09,3.821,puhatu_b3,51.2,-123,-13,-1,0,0
-1,0,4.94E+08,3.744,fipy_e1,71.9,-25,7.8,10.00603104,22.51641655,11.00603104
10.26915741,22.28554535,4.94E+08,3.732,fipy_d1,57,-28,12.2,10.28282642,22.42860603,0.013669014
-1,0,4.94E+08,3.744,fipy_e1,71.6,-28,12.2,10.00728321,22.39642334,11.00728321
-1,0,4.94E+08,3.741,fipy_e1,71.9,-25,7.5,10.00831604,22.29712486,11.00831604
10.27067757,22.03622055,4.94E+08,3.731,fipy_d1,29.7,-28,12,10.28512478,22.13517761,0.014447212
-1,0,2.14E+09,3.821,puhatu_b3,51.9,-120,-0.8,-1,0,0
-1,0,4.94E+08,3.742,fipy_e1,71.9,-27,8.8,10.01125145,22.19400787,11.01125145
10.32821941,5.380054474,1.97E+09,3.819,puhatu_c1,67.7,-119,-9.2,-1,0,-11.32821941
-1,0,4.94E+08,3.743,fipy_e1,71.8,-27,12,10.01297665,22.10144615,11.01297665
10.27349854,21.77321815,4.94E+08,3.726,fipy_d1,29.9,-27,10.8,10.28758335,21.88017082,0.014084816
-1,0,4.94E+08,3.741,fipy_e1,71.8,-23,10,10.01288414,21.99603462,11.01288414
-1,0,2.14E+09,3.82,puhatu_b3,52,-123,-13.8,-1,0,0
-1,0,2.14E+09,3.82,puhatu_b3,52,-121,1,-1,0,0
-1,0,4.94E+08,3.743,fipy_e1,72,-29,11.2,10.01437664,21.88916779,11.01437664
10.27589512,21.54372787,4.94E+08,3.729,fipy_d1,29.8,-28,11.8,10.28911018,21.6453743,0.013215065
10.33853149,3.359078407,1.97E+09,4.096,puhatu_c2,66.1,-120,-18.2,-1,0,-11.33853149
-1,0,1.97E+09,4.074,puhatu_c3,55.4,-119,1.5,-1,0,0
10.31517506,2.982707024,2.14E+09,3.925,puhatu_l1,0,-120,-5.8,-1,0,-11.31517506
-1,0,4.94E+08,3.74,fipy_e1,71.8,-24,10,10.01430988,21.67112732,11.01430988
10.274436,21.30921364,4.94E+08,3.731,fipy_d1,29.7,-27,7.2,10.28827,21.4234066,0.013834
-1,0,4.94E+08,3.741,fipy_e1,71.9,-29,11.2,10.01564693,21.56877518,11.01564693
-1,0,2.14E+09,3.818,puhatu_b3,52.2,-121,-11.2,-1,0,0
-1,0,4.94E+08,3.74,fipy_e1,71.7,-29,13.5,10.0096941,21.47496414,11.0096941
10.27502823,21.1159668,4.94E+08,3.728,fipy_d1,29.9,-25,13,10.28847599,21.2038517,0.013447762
-1,0,4.94E+08,3.742,fipy_e1,71.9,-28,8.8,10.00898361,21.37448311,11.00898361
10.32908154,2.722500086,1.97E+09,3.816,puhatu_c1,67.9,-121,-11.5,-1,0,-11.32908154
-1,0,4.94E+08,3.74,fipy_e1,71.4,-24,10.2,10.02036476,21.26685333,11.02036476
10.27581596,20.95011139,4.94E+08,3.728,fipy_d1,29.9,-29,12.8,10.28912926,21.00706291,0.013313293
-1,0,2.14E+09,3.817,puhatu_b3,52.3,-118,2.5,-1,0,0
-1,0,4.94E+08,3.741,fipy_e1,71.7,-27,11.5,10.01180172,21.28025436,11.01180172
10.27554321,21.11138344,4.94E+08,3.725,fipy_d1,29.6,-27,11.5,10.28900242,20.95822716,0.013459206
-1,0,4.94E+08,3.74,fipy_e1,71.7,-28,9.2,10.01516914,21.33039093,11.01516914
10.27789021,21.26121902,4.94E+08,3.727,fipy_d1,29.9,-27,10.2,10.2911129,21.00499344,0.013222694
-1,0,4.94E+08,3.74,fipy_e1,71.3,-28,12.2,10.01883125,21.30108643,11.01883125
10.28099918,21.25050354,4.94E+08,3.73,fipy_d1,29.8,-24,10.2,10.29433441,21.02947998,0.013335228
10.3326292,8.181836128,2.14E+09,3.999,puhatu_b2,44.7,-114,3.8,11.73390484,6.58702755,1.401275635
-1,0,4.94E+08,3.74,fipy_e1,72.9,-28,12.2,10.02264023,21.24032784,11.02264023
-1,0,2.14E+09,3.468,puhatu_b3,52.4,-114,4.5,-1,0,0
-1,0,4.94E+08,3.741,fipy_e1,72.1,-27,10,10.0250845,21.19255066,11.0250845
10.28677845,21.13823891,4.94E+08,3.724,fipy_d1,29.8,-25,12.5,10.30089378,20.98202324,0.014115334
10.29111958,21.50177002,4.94E+08,3.728,fipy_d1,29.8,-27,12.5,10.30479908,21.06038094,0.013679504
-1,0,4.94E+08,3.739,fipy_e1,71.8,-29,11.8,10.0284729,21.58516312,11.0284729
-1,0,4.94E+08,3.737,fipy_e1,71.9,-27,13,10.03068256,21.66321373,11.03068256
-1,0,4.94E+08,3.739,fipy_e1,75.2,-25,7.8,10.03064251,21.76876068,11.03064251
10.29467297,22.63815498,4.94E+08,3.725,fipy_d1,29.9,-25,8.8,10.30834961,21.76187706,0.013676643
-1,0,2.14E+09,4.401,puhatu_b3,52.4,-111,4.8,-1,0,0
-1,0,4.94E+08,3.739,fipy_e1,73.9,-25,7.5,10.02990246,21.96131516,11.02990246
10.29520321,22.82749176,4.94E+08,3.727,fipy_d1,57.1,-27,7.5,10.30894566,22.06241035,0.013742447
10.35057354,21.70211983,2.14E+09,4.677,puhatu_b1,50.2,-102,8.2,-1,0,-11.35057354
10.35325527,19.64764023,2.14E+09,3.859,puhatu_b2,45.3,-120,2.5,11.75409412,6.601968765,1.400838852
-1,0,4.94E+08,3.739,fipy_e1,74.9,-28,12,10.03017235,22.0444355,11.03017235
-1,0,4.94E+08,3.738,fipy_e1,73.1,-25,10,10.02912617,22.26129341,11.02912617
10.29374981,23.3453083,4.94E+08,3.727,fipy_d1,56.9,-25,11,10.30836391,22.40950012,0.014614105
-1,0,4.94E+08,3.74,fipy_e1,72.4,-29,11.8,10.0343523,22.28170967,11.0343523
-1,0,2.14E+09,4.399,puhatu_b3,51.6,-120,2.5,-1,0,0
-1,0,4.94E+08,3.738,fipy_e1,72,-28,12.2,10.03859138,22.19213295,11.03859138
10.30318069,22.75135994,4.94E+08,3.727,fipy_d1,56.9,-25,7.8,10.31714725,22.37514877,0.01396656
-1,0,4.94E+08,3.737,fipy_e1,73.1,-27,7,10.03806114,22.22886658,11.03806114
10.30373669,22.86665535,4.94E+08,3.726,fipy_d1,57,-25,13,10.31885433,22.36052704,0.015117645
-1,0,4.94E+08,3.739,fipy_e1,70.9,-29,13.5,10.0393362,22.14255333,11.0393362
10.30405235,22.80913734,4.94E+08,3.724,fipy_d1,57.1,-25,10,10.31829739,22.28824043,0.014245033
-1,0,2.14E+09,4.398,puhatu_b3,52.6,-116,5.2,-1,0,0
-1,0,4.94E+08,3.739,fipy_e1,71.9,-27,12.2,10.03697014,22.71403885,11.03697014
10.30366325,26.6766243,4.94E+08,3.726,fipy_d1,57.2,-25,8,10.31912994,23.07671356,0.01546669
-1,0,4.94E+08,3.737,fipy_e1,819.1,-24,9.8,10.03585148,22.78347969,11.03585148
10.3041563,25.35301018,4.94E+08,3.73,fipy_d1,57.2,-28,12,10.32008934,23.71274948,0.015933037
10.37299156,18.84777069,2.14E+09,4.659,puhatu_b2,45.6,-112,2,11.76938343,6.617651939,1.396391869
10.39126873,18.51243401,1.97E+09,6.315,puhatu_c2,79,-121,-8,-1,0,-11.39126873
-1,0,4.94E+08,3.737,fipy_e1,819.1,-24,7.8,10.03679943,22.85861397,11.03679943
10.30464554,26.83924866,4.94E+08,3.726,fipy_d1,57.3,-22,11.8,10.32087135,23.79172897,0.016225815
-1,0,4.94E+08,3.736,fipy_e1,70.3,-25,13,10.03953552,22.88409615,11.03953552
-1,0,2.14E+09,4.359,puhatu_b3,52.5,-116,4.8,-1,0,0
-1,0,4.94E+08,3.734,fipy_e1,74.3,-27,12,10.04266262,22.94527435,11.04266262
10.30999565,24.68587875,4.94E+08,3.725,fipy_d1,57.4,-27,12,10.3259306,23.85477257,0.015934944
-1,0,4.94E+08,3.736,fipy_e1,72.2,-29,11.8,10.04460335,23.07102776,11.04460335
10.31301785,24.50572205,4.94E+08,3.725,fipy_d1,57.2,-25,12.2,10.32854462,23.90912628,0.015526772
10.38801384,22.86655045,1.97E+09,3.816,puhatu_c1,30.1,-121,-11.8,-1,0,-11.38801384
-1,0,4.94E+08,3.734,fipy_e1,73.4,-28,11.2,10.04539871,23.1205368,11.04539871
10.31466961,24.53683281,4.94E+08,3.725,fipy_d1,57.1,-27,12.8,10.32986832,23.73834038,0.015198708
-1,0,2.14E+09,3.482,puhatu_b3,52.8,-121,-7.8,-1,0,0
-1,0,4.94E+08,3.735,fipy_e1,74.7,-24,9.5,10.04685974,23.23538971,11.04685974
10.31634331,24.54621506,4.94E+08,3.727,fipy_d1,57.1,-27,10,10.33213139,23.72599411,0.015788078
-1,0,4.94E+08,3.733,fipy_e1,72.8,-25,12.5,10.04915237,23.20400429,11.04915237
10.31824017,24.41838074,4.94E+08,3.726,fipy_d1,57,-25,10.5,10.33335495,23.62639236,0.015114784
-1,0,4.94E+08,3.735,fipy_e1,74.5,-27,12,10.04943943,23.31510735,11.04943943
10.38187408,17.06288147,2.14E+09,3.763,puhatu_b1,54.7,-102,11.8,-1,0,-11.38187408
10.32002831,24.55092239,4.94E+08,3.726,fipy_d1,57,-25,11.5,10.33534813,23.67791557,0.015319824
10.38301373,15.49410248,2.14E+09,3.751,puhatu_b2,45.7,-113,7,11.77738953,6.63073349,1.394375801
10.40198231,15.57376194,1.97E+09,3.716,puhatu_c2,66.1,-121,-11.5,-1,0,-11.40198231
-1,0,1.97E+09,3.752,puhatu_c3,55.7,-121,-5.8,-1,0,0
-1,0,4.94E+08,3.734,fipy_e1,72.6,-26,12.5,10.05106926,23.3620491,11.05106926
10.32126331,24.33971024,4.94E+08,3.724,fipy_d1,56.8,-27,12.8,10.33733654,23.68991661,0.016073227
-1,0,4.94E+08,3.736,fipy_e1,71.5,-28,8.2,10.05534744,22.99964333,11.05534744
10.32432556,22.53778648,4.94E+08,3.723,fipy_d1,57.3,-25,7.8,10.33940125,23.46029282,0.015075684
-1,0,4.94E+08,3.735,fipy_e1,71.6,-24,9.2,10.05639744,23.09630394,11.05639744
10.32558441,23.39359093,4.94E+08,3.725,fipy_d1,57.2,-25,10,10.3407011,23.23336029,0.015116692
-1,0,4.94E+08,3.734,fipy_e1,72.3,-26,11.8,10.059062,23.07533264,11.059062
10.32845402,23.40491486,4.94E+08,3.726,fipy_d1,57.2,-25,9,10.34423065,23.14127731,0.015776634
10.40029144,8.561968803,1.97E+09,3.818,puhatu_c1,69.3,-123,-15.8,-1,0,-11.40029144
-1,0,2.14E+09,3.816,puhatu_b3,53.2,-120,-0.5,-1,0,0
-1,0,4.94E+08,3.735,fipy_e1,72.3,-26,10.2,10.06259823,23.04109955,11.06259823
10.33219051,23.17326164,4.94E+08,3.723,fipy_d1,57.2,-24,7.5,10.34692192,23.05733109,0.014731407
-1,0,4.94E+08,3.735,fipy_e1,71.9,-28,9,10.06621838,22.88805389,11.06621838
10.33785152,22.68406487,4.94E+08,3.724,fipy_d1,56.8,-24,9.8,10.35282993,22.76528358,0.014978409
10.39609718,2.479439974,2.14E+09,4.105,puhatu_b1,51,-123,-15.5,11.87660313,6.199382782,1.480505943
-1,0,4.94E+08,3.735,fipy_e1,72.3,-30,13.8,10.07072449,22.69612312,11.07072449
10.4002161,6.257695198,2.14E+09,4.077,puhatu_b2,46,-107,6.8,11.7933979,6.647009373,1.393181801
10.339674,22.56901932,4.94E+08,3.722,fipy_d1,57.1,-25,12.2,10.35412979,22.61029243,0.014455795
10.39626789,2.518419743,2.14E+09,4.106,puhatu_b1,51.2,-101,9.8,11.87662601,6.203420639,1.480358124
-1,0,2.14E+09,3.818,puhatu_b3,53.6,-119,-14,-1,0,0
10.39464188,4.735881805,2.14E+09,3.949,puhatu_l1,0,-121,-3,-1,0,-11.39464188
-1,0,1.97E+09,4.141,puhatu_c3,30.9,-120,-1.8,-1,0,0
-1,0,4.94E+08,3.732,fipy_e1,71.8,-30,13.5,10.07384109,22.54884338,11.07384109
10.34183502,22.3769207,4.94E+08,3.725,fipy_d1,29.9,-24,8.5,10.35564995,22.45061111,0.013814926
-1,0,4.94E+08,3.732,fipy_e1,71.5,-29,12.2,10.07649803,22.36982918,11.07649803
10.34356308,22.11979294,4.94E+08,3.723,fipy_d1,30.1,-25,13,10.35810375,22.27313232,0.014540672
-1,0,4.94E+08,3.735,fipy_e1,71.3,-25,9.8,10.07674694,22.20491028,11.07674694
10.34440994,21.90804672,4.94E+08,3.722,fipy_d1,29.9,-22,10.8,10.35768414,22.07558441,0.013274193
-1,0,2.14E+09,3.812,puhatu_b3,53.4,-115,2.8,-1,0,0
-1,0,4.94E+08,3.732,fipy_e1,71.5,-25,8.2,10.08089161,22.05047607,11.08089161
10.34671021,21.70735359,4.94E+08,3.721,fipy_d1,30,-25,9.5,10.36041451,21.88789749,0.0137043
-1,0,4.94E+08,3.732,fipy_e1,71.9,-27,8.8,10.08264351,21.88826752,11.08264351
10.34939194,21.50389862,4.94E+08,3.722,fipy_d1,29.8,-28,12.8,10.36266804,21.70655823,0.0132761
-1,0,4.94E+08,3.732,fipy_e1,71.7,-28,12,10.08555698,21.75313759,11.08555698
10.35144329,21.35598373,4.94E+08,3.724,fipy_d1,30,-25,10,10.36566544,21.53646088,0.014222145
10.35438633,21.1940155,4.94E+08,3.721,fipy_d1,29.9,-27,12.5,10.36840153,21.37863922,0.014015198
10.40525627,-2.455774784,2.14E+09,4.101,puhatu_b1,50.1,-100,11.5,-1,0,-11.40525627
-1,0,4.94E+08,3.731,fipy_e1,72.1,-29,12,10.08993816,21.47211456,11.08993816
10.35529804,21.05692863,4.94E+08,3.721,fipy_d1,29.9,-28,12,10.36839962,21.22516823,0.013101578
10.42659378,0.739836454,1.97E+09,4.093,puhatu_c2,66.1,-121,-16,-1,0,-11.42659378
10.40274811,0.295509428,2.14E+09,3.944,puhatu_l1,0,-120,-9.5,-1,0,-11.40274811
-1,0,1.97E+09,4.124,puhatu_c3,55.7,-117,-0.2,-1,0,0
